image_id,image_url,image_path,download_status,rejection_reason,width,height,file_size,md5_hash,downloaded_at,product_id,brand,product_name,bpom_id,source_url,source_domain,source_type,marketplace,search_query,label,listing_url,listing_title,seller_name,review_url,review_rating,review_text,review_date,evidence_keyword,evidence_level,evidence_score
21f02ab8e014,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-p-0037/o8jRDEg8QsqGy5EuQBVU0cF5naYe3BfughA87u~tplv-tiktokx-origin.image?dr=9636&x-expires=1785898800&x-signature=zSQjjMObf20jqSQ2Uju%2FZWaY71s%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=55bbe6a9&idc=useast8,,failed,download_failed_after_3_retries: 403 Client Error: Forbidden for url: https://p16-common-sign.tiktokcdn-us.com/tos-alisg-p-0037/o8jRDEg8QsqGy5EuQBVU0cF5naYe3BfughA87u~tplv-tiktokx-origin.image?dr=9636&x-expires=1785898800&x-signature=zSQjjMObf20jqSQ2Uju%2FZWaY71s%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=55bbe6a9&idc=useast8,,,,,2026-08-15T14:44:43.044052+00:00,WARDAH_RADIANT_RESURFACING_SERUM_NA18242000769,Wardah,Radiant Resurfacing Serum,NA18242000769,https://www.tiktok.com/@itsryanwoo/video/7658485012190285076,www.tiktok.com,counterfeit_evidence,tiktok.com,https://www.tiktok.com/@itsryanwoo/video/7658485012190285076,rejected,,,,,,"Just a quick PSA: I've seen fake versions of this product going ... Just a quick PSA: I've seen fake versions of this product going around, so always make sure you're getting it from the official store ...",,fake,MODERATE_EVIDENCE,3.0
cf87dc255254,https://p19-common-sign.tiktokcdn-us.com/tos-alisg-p-0037/oYGv4QLQGMYaECRpAIe1AfFmkLey6TDIDJij38~tplv-tiktokx-origin.image?dr=9636&x-expires=1785898800&x-signature=HrwOTJuWbrJlrOasqryPOsNVFbc%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=55bbe6a9&idc=useast8,,failed,download_failed_after_3_retries: 403 Client Error: Forbidden for url: https://p19-common-sign.tiktokcdn-us.com/tos-alisg-p-0037/oYGv4QLQGMYaECRpAIe1AfFmkLey6TDIDJij38~tplv-tiktokx-origin.image?dr=9636&x-expires=1785898800&x-signature=HrwOTJuWbrJlrOasqryPOsNVFbc%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=55bbe6a9&idc=useast8,,,,,2026-08-15T14:44:52.271475+00:00,WARDAH_RADIANT_RESURFACING_SERUM_NA18242000769,Wardah,Radiant Resurfacing Serum,NA18242000769,https://www.tiktok.com/@itsryanwoo/video/7658485012190285076,www.tiktok.com,counterfeit_evidence,tiktok.com,https://www.tiktok.com/@itsryanwoo/video/7658485012190285076,rejected,,,,,,"Just a quick PSA: I've seen fake versions of this product going ... Just a quick PSA: I've seen fake versions of this product going around, so always make sure you're getting it from the official store ...",,fake,MODERATE_EVIDENCE,3.0
548edf8a9a96,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-p-0037/oEER9HEA8AU0F9crEO6xfhgIDfATFBAvxCAqvQ~tplv-tiktokx-origin.image?dr=9636&x-expires=1785898800&x-signature=axf%2BT7mwlNYGmgefMPEx%2Bkw%2F3ak%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=55bbe6a9&idc=useast8,,failed,download_failed_after_3_retries: 403 Client Error: Forbidden for url: https://p16-common-sign.tiktokcdn-us.com/tos-alisg-p-0037/oEER9HEA8AU0F9crEO6xfhgIDfATFBAvxCAqvQ~tplv-tiktokx-origin.image?dr=9636&x-expires=1785898800&x-signature=axf%2BT7mwlNYGmgefMPEx%2Bkw%2F3ak%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=55bbe6a9&idc=useast8,,,,,2026-08-15T14:45:03.195845+00:00,WARDAH_RADIANT_RESURFACING_SERUM_NA18242000769,Wardah,Radiant Resurfacing Serum,NA18242000769,https://www.tiktok.com/@itsryanwoo/video/7658485012190285076,www.tiktok.com,counterfeit_evidence,tiktok.com,https://www.tiktok.com/@itsryanwoo/video/7658485012190285076,rejected,,,,,,"Just a quick PSA: I've seen fake versions of this product going ... Just a quick PSA: I've seen fake versions of this product going around, so always make sure you're getting it from the official store ...",,fake,MODERATE_EVIDENCE,3.0
b905431bb10c,https://p19-common-sign.tiktokcdn-us.com/tos-alisg-p-0037/oUBPIqWB1YlEE3FRnlQEeQAcF0gfoCl6hYHQsD~tplv-tiktokx-origin.image?dr=9636&x-expires=1785898800&x-signature=yDkZFMaWWdwoysScm81TICIYvaA%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=55bbe6a9&idc=useast8,,failed,download_failed_after_3_retries: 403 Client Error: Forbidden for url: https://p19-common-sign.tiktokcdn-us.com/tos-alisg-p-0037/oUBPIqWB1YlEE3FRnlQEeQAcF0gfoCl6hYHQsD~tplv-tiktokx-origin.image?dr=9636&x-expires=1785898800&x-signature=yDkZFMaWWdwoysScm81TICIYvaA%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=55bbe6a9&idc=useast8,,,,,2026-08-15T14:45:12.540803+00:00,WARDAH_RADIANT_RESURFACING_SERUM_NA18242000769,Wardah,Radiant Resurfacing Serum,NA18242000769,https://www.tiktok.com/@itsryanwoo/video/7658485012190285076,www.tiktok.com,counterfeit_evidence,tiktok.com,https://www.tiktok.com/@itsryanwoo/video/7658485012190285076,rejected,,,,,,"Just a quick PSA: I've seen fake versions of this product going ... Just a quick PSA: I've seen fake versions of this product going around, so always make sure you're getting it from the official store ...",,fake,MODERATE_EVIDENCE,3.0
62643ba5a886,https://p19-common-sign.tiktokcdn-us.com/tos-alisg-p-0037/o4wUehfRAAAxAjW9AIFSYT4Dnf1SE8EEDIEBgQ~tplv-tiktokx-origin.image?dr=9636&x-expires=1785898800&x-signature=yr%2BmOd5bSqcpWcAM1g2XCG%2BMVjQ%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=55bbe6a9&idc=useast8,,failed,download_failed_after_3_retries: 403 Client Error: Forbidden for url: https://p19-common-sign.tiktokcdn-us.com/tos-alisg-p-0037/o4wUehfRAAAxAjW9AIFSYT4Dnf1SE8EEDIEBgQ~tplv-tiktokx-origin.image?dr=9636&x-expires=1785898800&x-signature=yr%2BmOd5bSqcpWcAM1g2XCG%2BMVjQ%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=55bbe6a9&idc=useast8,,,,,2026-08-15T14:45:23.380365+00:00,WARDAH_RADIANT_RESURFACING_SERUM_NA18242000769,Wardah,Radiant Resurfacing Serum,NA18242000769,https://www.tiktok.com/@itsryanwoo/video/7658485012190285076,www.tiktok.com,counterfeit_evidence,tiktok.com,https://www.tiktok.com/@itsryanwoo/video/7658485012190285076,rejected,,,,,,"Just a quick PSA: I've seen fake versions of this product going ... Just a quick PSA: I've seen fake versions of this product going around, so always make sure you're getting it from the official store ...",,fake,MODERATE_EVIDENCE,3.0
ffcc537d2906,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-p-0037/o44qISQa1EOACAA3WBFizA1iIQBAmXACCwfCoU~tplv-tiktokx-origin.image?dr=9636&x-expires=1785898800&x-signature=kOOYEdhx%2FZ43%2FqoVVqa0RdI%2B5E0%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=55bbe6a9&idc=useast8,,failed,download_failed_after_3_retries: 403 Client Error: Forbidden for url: https://p16-common-sign.tiktokcdn-us.com/tos-alisg-p-0037/o44qISQa1EOACAA3WBFizA1iIQBAmXACCwfCoU~tplv-tiktokx-origin.image?dr=9636&x-expires=1785898800&x-signature=kOOYEdhx%2FZ43%2FqoVVqa0RdI%2B5E0%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=55bbe6a9&idc=useast8,,,,,2026-08-15T14:45:34.154194+00:00,WARDAH_RADIANT_RESURFACING_SERUM_NA18242000769,Wardah,Radiant Resurfacing Serum,NA18242000769,https://www.tiktok.com/@itsryanwoo/video/7658485012190285076,www.tiktok.com,counterfeit_evidence,tiktok.com,https://www.tiktok.com/@itsryanwoo/video/7658485012190285076,rejected,,,,,,"Just a quick PSA: I've seen fake versions of this product going ... Just a quick PSA: I've seen fake versions of this product going around, so always make sure you're getting it from the official store ...",,fake,MODERATE_EVIDENCE,3.0
eeae5d0bfe43,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-p-0037/oMlHEO7AYBA7QzAGAii8AI1AACVwlBABIPfwMi~tplv-tiktokx-origin.image?dr=9636&x-expires=1785898800&x-signature=DcBy06mZYaQ79qoFnpIIv0wwM4w%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=55bbe6a9&idc=useast8,,failed,download_failed_after_3_retries: 403 Client Error: Forbidden for url: https://p16-common-sign.tiktokcdn-us.com/tos-alisg-p-0037/oMlHEO7AYBA7QzAGAii8AI1AACVwlBABIPfwMi~tplv-tiktokx-origin.image?dr=9636&x-expires=1785898800&x-signature=DcBy06mZYaQ79qoFnpIIv0wwM4w%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=55bbe6a9&idc=useast8,,,,,2026-08-15T14:45:43.389260+00:00,WARDAH_RADIANT_RESURFACING_SERUM_NA18242000769,Wardah,Radiant Resurfacing Serum,NA18242000769,https://www.tiktok.com/@itsryanwoo/video/7658485012190285076,www.tiktok.com,counterfeit_evidence,tiktok.com,https://www.tiktok.com/@itsryanwoo/video/7658485012190285076,rejected,,,,,,"Just a quick PSA: I've seen fake versions of this product going ... Just a quick PSA: I've seen fake versions of this product going around, so always make sure you're getting it from the official store ...",,fake,MODERATE_EVIDENCE,3.0
040ae4bb1a89,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-p-0037/oABeoCuB1Ao8i2nii43sAAIhCAvNPBbwAIID84~tplv-tiktokx-origin.image?dr=9636&x-expires=1785898800&x-signature=3GI9feYCGYIDxrnlaniE8pfVr7A%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=55bbe6a9&idc=useast8,,failed,download_failed_after_3_retries: 403 Client Error: Forbidden for url: https://p16-common-sign.tiktokcdn-us.com/tos-alisg-p-0037/oABeoCuB1Ao8i2nii43sAAIhCAvNPBbwAIID84~tplv-tiktokx-origin.image?dr=9636&x-expires=1785898800&x-signature=3GI9feYCGYIDxrnlaniE8pfVr7A%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=55bbe6a9&idc=useast8,,,,,2026-08-15T14:45:53.157065+00:00,WARDAH_RADIANT_RESURFACING_SERUM_NA18242000769,Wardah,Radiant Resurfacing Serum,NA18242000769,https://www.tiktok.com/@itsryanwoo/video/7658485012190285076,www.tiktok.com,counterfeit_evidence,tiktok.com,https://www.tiktok.com/@itsryanwoo/video/7658485012190285076,rejected,,,,,,"Just a quick PSA: I've seen fake versions of this product going ... Just a quick PSA: I've seen fake versions of this product going around, so always make sure you're getting it from the official store ...",,fake,MODERATE_EVIDENCE,3.0
bedcba62f62d,https://storage.skinsort.com/k1emvzyk7nkziamlr1d686ohkwgn,SafeCart_Dataset\images\genuine_reference\WHITELAB_17_INTENSIVE_PEELING_SERUM_NA18240118872\bedcba62f62d.jpg,rejected,too_small (179x500),179.0,500.0,16232.0,ea08f9436476d061a294b772cdf7174e,2026-08-15T14:46:06.939347+00:00,WHITELAB_17_INTENSIVE_PEELING_SERUM_NA18240118872,Whitelab,17% Intensive Peeling Serum,NA18240118872,https://skinsort.com/products/whitelab/17-intensive-peeling-serum/dupes,skinsort.com,genuine,skinsort.com,Whitelab 17% Intensive Peeling Serum official,rejected,,,,,,,,,,
49557c2a5fe4,https://www.tiktok.com/api/img/?itemId=7464955088331607314&location=0&aid=1988,,failed,download_failed_after_3_retries: 403 Client Error: Forbidden for url: https://www.tiktok.com/api/img/?itemId=7464955088331607314&location=0&aid=1988,,,,,2026-08-15T14:46:09.453326+00:00,WHITELAB_17_INTENSIVE_PEELING_SERUM_NA18240118872,Whitelab,17% Intensive Peeling Serum,NA18240118872,https://www.tiktok.com/@whitelabid/video/7464955088331607314,www.tiktok.com,genuine,tiktok.com,Whitelab 17% Intensive Peeling Serum official,rejected,,,,,,,,,,
561a390d1932,https://lookaside.instagram.com/seo/google_widget/crawler/?media_id=3693717987858752299,,failed,"not_an_image (content-type=text/html; charset=""utf-8"")",,,,,2026-08-15T14:44:26.650003+00:00,FACERINNA_2_SALICYLIC_ACID_ACNE_SERUM_NA18250107449,FACERINNA,2% Salicylic Acid Acne Serum,NA18250107449,https://www.instagram.com/p/DNCuPCWyqMr/,www.instagram.com,genuine,instagram.com,FACERINNA 2% Salicylic Acid Acne Serum official,rejected,,,,,,,,,,
96bf408d2fce,https://lookaside.instagram.com/seo/google_widget/crawler/?media_id=3777684724128058601,,failed,"not_an_image (content-type=text/html; charset=""utf-8"")",,,,,2026-08-15T14:44:28.446420+00:00,FACERINNA_2_SALICYLIC_ACID_ACNE_SERUM_NA18250107449,FACERINNA,2% Salicylic Acid Acne Serum,NA18250107449,https://www.instagram.com/p/DRtnmWUkt6_/,www.instagram.com,genuine,instagram.com,FACERINNA 2% Salicylic Acid Acne Serum official,rejected,,,,,,,,,,
310b96351d9d,https://lookaside.fbsbx.com/lookaside/crawler/instagram/DPyXKq3D1IA/0/image.jpg,,failed,download_failed_after_3_retries: cannot identify image file <_io.BytesIO object at 0x000001D31E347FB0>,,,,,2026-08-15T14:44:29.770931+00:00,FACERINNA_2_SALICYLIC_ACID_ACNE_SERUM_NA18250107449,FACERINNA,2% Salicylic Acid Acne Serum,NA18250107449,https://www.instagram.com/popular/facerinna-2-salicylic-acid-acne-serum/,www.instagram.com,genuine,instagram.com,FACERINNA 2% Salicylic Acid Acne Serum official,rejected,,,,,,,,,,
c09659cd1814,https://lookaside.instagram.com/seo/google_widget/crawler/?media_id=3777684724002234994,,failed,"not_an_image (content-type=text/html; charset=""utf-8"")",,,,,2026-08-15T14:44:39.946560+00:00,FACERINNA_2_SALICYLIC_ACID_ACNE_SERUM_NA18250107449,FACERINNA,2% Salicylic Acid Acne Serum,NA18250107449,https://www.instagram.com/p/DRtnmWUkt6_/,www.instagram.com,genuine,instagram.com,FACERINNA 2% Salicylic Acid Acne Serum official,rejected,,,,,,,,,,
1614e249cde0,https://lookaside.instagram.com/seo/google_widget/crawler/?media_id=3775496214910473652,,failed,"not_an_image (content-type=text/html; charset=""utf-8"")",,,,,2026-08-15T14:44:41.354586+00:00,FACERINNA_2_SALICYLIC_ACID_ACNE_SERUM_NA18250107449,FACERINNA,2% Salicylic Acid Acne Serum,NA18250107449,https://www.instagram.com/p/DL1Z599SY4f/,www.instagram.com,genuine,instagram.com,FACERINNA 2% Salicylic Acid Acne Serum official,rejected,,,,,,,,,,
fc69bc43e1f5,https://lookaside.instagram.com/seo/google_widget/crawler/?media_id=3882123193872378005,,failed,"not_an_image (content-type=text/html; charset=""utf-8"")",,,,,2026-08-15T14:44:44.673162+00:00,FACERINNA_2_SALICYLIC_ACID_ACNE_SERUM_NA18250107449,FACERINNA,2% Salicylic Acid Acne Serum,NA18250107449,https://www.instagram.com/p/DNCuPCWyqMr/,www.instagram.com,genuine,instagram.com,FACERINNA 2% Salicylic Acid Acne Serum official website,rejected,,,,,,,,,,
16508f66adc9,https://images.soco.id/574b0b35-7489-48e9-af2a-290752d3b889-image-0-1749481962648,,failed,not_an_image (content-type=),,,,,2026-08-15T14:44:47.978123+00:00,FACERINNA_2_SALICYLIC_ACID_ACNE_SERUM_NA18250107449,FACERINNA,2% Salicylic Acid Acne Serum,NA18250107449,https://www.sociolla.com/face-serum/91862-2-salicylic-acid-acne-serum,www.sociolla.com,genuine,sociolla.com,FACERINNA 2% Salicylic Acid Acne Serum Sociolla authorized retailer,rejected,,,,,,,,,,
6edbbe767dd7,https://www.tiktok.com/api/img/?itemId=7658485012190285076&location=0&aid=1988,,failed,download_failed_after_3_retries: 403 Client Error: Forbidden for url: https://www.tiktok.com/api/img/?itemId=7658485012190285076&location=0&aid=1988,,,,,2026-08-15T14:44:49.485037+00:00,FACERINNA_2_SALICYLIC_ACID_ACNE_SERUM_NA18250107449,FACERINNA,2% Salicylic Acid Acne Serum,NA18250107449,https://www.tiktok.com/@itsryanwoo/video/7658485012190285076,www.tiktok.com,counterfeit_evidence,tiktok.com,https://www.tiktok.com/@itsryanwoo/video/7658485012190285076,rejected,,,,,,"I've seen fake versions of this product going around... Just a quick PSA: I've seen fake versions of this product going around, so always make sure you're getting it from the official store ...",,fake,MODERATE_EVIDENCE,3.0
b4c9fb641afd,https://p19-common-sign.tiktokcdn-us.com/tos-alisg-p-0037/owaGBf80CiVuIYTLrD1wiA21IjIqAdxKQAjDBC~tplv-tiktokx-origin.image?dr=9636&x-expires=1785898800&x-signature=%2Fxxxjfum0Ui6CL6yzYb0SM8x1vs%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=55bbe6a9&idc=useast8,,failed,download_failed_after_3_retries: 403 Client Error: Forbidden for url: https://p19-common-sign.tiktokcdn-us.com/tos-alisg-p-0037/owaGBf80CiVuIYTLrD1wiA21IjIqAdxKQAjDBC~tplv-tiktokx-origin.image?dr=9636&x-expires=1785898800&x-signature=%2Fxxxjfum0Ui6CL6yzYb0SM8x1vs%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=55bbe6a9&idc=useast8,,,,,2026-08-15T14:44:58.943344+00:00,FACERINNA_2_SALICYLIC_ACID_ACNE_SERUM_NA18250107449,FACERINNA,2% Salicylic Acid Acne Serum,NA18250107449,https://www.tiktok.com/@itsryanwoo/video/7658485012190285076,www.tiktok.com,counterfeit_evidence,tiktok.com,https://www.tiktok.com/@itsryanwoo/video/7658485012190285076,rejected,,,,,,"I've seen fake versions of this product going around... Just a quick PSA: I've seen fake versions of this product going around, so always make sure you're getting it from the official store ...",,fake,MODERATE_EVIDENCE,3.0
3971f8c81904,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-p-0037/o8jRDEg8QsqGy5EuQBVU0cF5naYe3BfughA87u~tplv-tiktokx-origin.image?dr=9636&x-expires=1785898800&x-signature=zSQjjMObf20jqSQ2Uju%2FZWaY71s%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=55bbe6a9&idc=useast8,,failed,download_failed_after_3_retries: 403 Client Error: Forbidden for url: https://p16-common-sign.tiktokcdn-us.com/tos-alisg-p-0037/o8jRDEg8QsqGy5EuQBVU0cF5naYe3BfughA87u~tplv-tiktokx-origin.image?dr=9636&x-expires=1785898800&x-signature=zSQjjMObf20jqSQ2Uju%2FZWaY71s%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=55bbe6a9&idc=useast8,,,,,2026-08-15T14:45:09.865857+00:00,FACERINNA_2_SALICYLIC_ACID_ACNE_SERUM_NA18250107449,FACERINNA,2% Salicylic Acid Acne Serum,NA18250107449,https://www.tiktok.com/@itsryanwoo/video/7658485012190285076,www.tiktok.com,counterfeit_evidence,tiktok.com,https://www.tiktok.com/@itsryanwoo/video/7658485012190285076,rejected,,,,,,"I've seen fake versions of this product going around... Just a quick PSA: I've seen fake versions of this product going around, so always make sure you're getting it from the official store ...",,fake,MODERATE_EVIDENCE,3.0
e798af4d83e9,https://p19-common-sign.tiktokcdn-us.com/tos-alisg-p-0037/oYGv4QLQGMYaECRpAIe1AfFmkLey6TDIDJij38~tplv-tiktokx-origin.image?dr=9636&x-expires=1785898800&x-signature=HrwOTJuWbrJlrOasqryPOsNVFbc%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=55bbe6a9&idc=useast8,,failed,download_failed_after_3_retries: 403 Client Error: Forbidden for url: https://p19-common-sign.tiktokcdn-us.com/tos-alisg-p-0037/oYGv4QLQGMYaECRpAIe1AfFmkLey6TDIDJij38~tplv-tiktokx-origin.image?dr=9636&x-expires=1785898800&x-signature=HrwOTJuWbrJlrOasqryPOsNVFbc%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=55bbe6a9&idc=useast8,,,,,2026-08-15T14:45:19.325080+00:00,FACERINNA_2_SALICYLIC_ACID_ACNE_SERUM_NA18250107449,FACERINNA,2% Salicylic Acid Acne Serum,NA18250107449,https://www.tiktok.com/@itsryanwoo/video/7658485012190285076,www.tiktok.com,counterfeit_evidence,tiktok.com,https://www.tiktok.com/@itsryanwoo/video/7658485012190285076,rejected,,,,,,"I've seen fake versions of this product going around... Just a quick PSA: I've seen fake versions of this product going around, so always make sure you're getting it from the official store ...",,fake,MODERATE_EVIDENCE,3.0
f7ea56db7648,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-p-0037/oEER9HEA8AU0F9crEO6xfhgIDfATFBAvxCAqvQ~tplv-tiktokx-origin.image?dr=9636&x-expires=1785898800&x-signature=axf%2BT7mwlNYGmgefMPEx%2Bkw%2F3ak%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=55bbe6a9&idc=useast8,,failed,download_failed_after_3_retries: 403 Client Error: Forbidden for url: https://p16-common-sign.tiktokcdn-us.com/tos-alisg-p-0037/oEER9HEA8AU0F9crEO6xfhgIDfATFBAvxCAqvQ~tplv-tiktokx-origin.image?dr=9636&x-expires=1785898800&x-signature=axf%2BT7mwlNYGmgefMPEx%2Bkw%2F3ak%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=55bbe6a9&idc=useast8,,,,,2026-08-15T14:45:30.111537+00:00,FACERINNA_2_SALICYLIC_ACID_ACNE_SERUM_NA18250107449,FACERINNA,2% Salicylic Acid Acne Serum,NA18250107449,https://www.tiktok.com/@itsryanwoo/video/7658485012190285076,www.tiktok.com,counterfeit_evidence,tiktok.com,https://www.tiktok.com/@itsryanwoo/video/7658485012190285076,rejected,,,,,,"I've seen fake versions of this product going around... Just a quick PSA: I've seen fake versions of this product going around, so always make sure you're getting it from the official store ...",,fake,MODERATE_EVIDENCE,3.0
246ea1f22cc6,https://p19-common-sign.tiktokcdn-us.com/tos-alisg-p-0037/oUBPIqWB1YlEE3FRnlQEeQAcF0gfoCl6hYHQsD~tplv-tiktokx-origin.image?dr=9636&x-expires=1785898800&x-signature=yDkZFMaWWdwoysScm81TICIYvaA%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=55bbe6a9&idc=useast8,,failed,download_failed_after_3_retries: 403 Client Error: Forbidden for url: https://p19-common-sign.tiktokcdn-us.com/tos-alisg-p-0037/oUBPIqWB1YlEE3FRnlQEeQAcF0gfoCl6hYHQsD~tplv-tiktokx-origin.image?dr=9636&x-expires=1785898800&x-signature=yDkZFMaWWdwoysScm81TICIYvaA%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=55bbe6a9&idc=useast8,,,,,2026-08-15T14:45:39.374094+00:00,FACERINNA_2_SALICYLIC_ACID_ACNE_SERUM_NA18250107449,FACERINNA,2% Salicylic Acid Acne Serum,NA18250107449,https://www.tiktok.com/@itsryanwoo/video/7658485012190285076,www.tiktok.com,counterfeit_evidence,tiktok.com,https://www.tiktok.com/@itsryanwoo/video/7658485012190285076,rejected,,,,,,"I've seen fake versions of this product going around... Just a quick PSA: I've seen fake versions of this product going around, so always make sure you're getting it from the official store ...",,fake,MODERATE_EVIDENCE,3.0
